id,date,tents,structures,vehicles,lat,lon,geoid
1486,2023-11,0,0,2,37.76536,-122.481,06075980300
1487,2023-11,0,0,1,37.76487,-122.4938,06075980300
1488,2023-11,0,1,0,37.76687,-122.4222,06075020202
1489,2023-11,1,1,0,37.78171,-122.4191,06075012405
1490,2023-11,0,0,1,37.76386,-122.4955,06075032700
1491,2023-11,0,0,2,37.76334,-122.4965,06075035101
1492,2023-11,0,2,0,37.76476,-122.4961,06075980300
1493,2023-11,1,0,0,37.76509,-122.4206,06075020102
1494,2023-11,0,0,2,37.76418,-122.5058,06075035202
1495,2023-11,0,0,1,37.7641,-122.5075,06075035202
1496,2023-11,0,1,0,37.76019,-122.4211,06075020802
1497,2023-11,3,0,18,37.76273,-122.5097,06075035201
1498,2023-11,7,0,0,37.78747,-122.4187,06075012002
1499,2023-11,0,1,10,37.76085,-122.5098,06075035201
1500,2023-11,0,0,12,37.75906,-122.5093,06075035201
1501,2023-11,0,0,3,37.75906,-122.5091,06075035202
1502,2023-11,1,1,0,37.77159,-122.4489,06075016601
1503,2023-11,1,0,0,37.78821,-122.4195,06075012001
1504,2023-11,0,0,4,37.76066,-122.5091,06075035202
1505,2023-11,0,0,1,37.77192,-122.4475,06075980300
1506,2023-11,0,0,3,37.76275,-122.5093,06075035202
1507,2023-11,0,0,1,37.77208,-122.4461,06075980300
1508,2023-11,0,0,2,37.76033,-122.5081,06075035202
1509,2023-11,1,0,0,37.7891,-122.4211,06075011102
1510,2023-11,0,1,0,37.78899,-122.4219,06075011102
1511,2023-11,0,0,1,37.77227,-122.4443,06075980300
1512,2023-11,0,2,1,37.76041,-122.506,06075035202
1513,2023-11,0,3,0,37.75536,-122.4209,06075020801
1514,2023-11,1,0,0,37.76979,-122.4089,06075018000
1515,2023-11,0,0,4,37.7724,-122.4436,06075980300
1516,2023-11,0,0,4,37.77265,-122.4418,06075980300
1517,2023-11,1,0,0,37.76847,-122.4076,06075017700
1518,2023-11,2,0,0,37.76929,-122.4067,06075017700
1519,2023-11,1,0,0,37.76914,-122.4061,06075017700
1520,2023-11,0,2,0,37.76971,-122.4053,06075018000
1521,2023-11,0,0,1,37.77327,-122.4371,06075016400
1522,2023-11,0,0,2,37.77296,-122.4408,06075980300
1523,2023-11,2,0,0,37.76898,-122.402,06075060702
1524,2023-11,1,0,1,37.7683,-122.4089,06075017700
1525,2023-11,0,0,1,37.75846,-122.5083,06075035202
1526,2023-11,0,0,4,37.75729,-122.5089,06075035201
1527,2023-11,5,2,2,37.77359,-122.4417,06075016500
1528,2023-11,3,0,0,37.74975,-122.3923,06075980900
1529,2023-11,0,0,2,37.75663,-122.5083,06075035201
1530,2023-11,0,1,0,37.75772,-122.4214,06075020701
1531,2023-11,0,0,3,37.75578,-122.5088,06075035201
1532,2023-11,0,0,3,37.77327,-122.4437,06075980300
1533,2023-11,0,1,0,37.77053,-122.3905,06075060701
1534,2023-11,0,0,2,37.75472,-122.5081,06075035201
1535,2023-11,0,0,1,37.77316,-122.4447,06075016500
1536,2023-11,0,0,2,37.75339,-122.5085,06075035201
1537,2023-11,0,0,1,37.77274,-122.4474,06075980300
1538,2023-11,1,2,0,37.76823,-122.4098,06075017700
1539,2023-11,1,0,0,37.77289,-122.4492,06075016500
1540,2023-11,0,1,0,37.75316,-122.5001,06075035102
1541,2023-11,0,0,1,37.75136,-122.5026,06075035201
1542,2023-11,1,0,0,37.77406,-122.4444,06075016500
1543,2023-11,0,0,1,37.77424,-122.4438,06075016500
1544,2023-11,0,0,2,37.75103,-122.5073,06075035201
1545,2023-11,2,0,0,37.76841,-122.4108,06075017700
1546,2023-11,0,0,2,37.75011,-122.5081,06075035201
1547,2023-11,3,2,0,37.77509,-122.4412,06075016400
1548,2023-11,0,0,2,37.74725,-122.5072,06075035400
1549,2023-11,0,0,3,37.74743,-122.5035,06075035400
1550,2023-11,0,0,5,37.74423,-122.5073,06075035400
1551,2023-11,0,0,4,37.76768,-122.4106,06075017700
1552,2023-11,0,0,4,37.74195,-122.5072,06075035400
1553,2023-11,1,0,0,37.77557,-122.4404,06075016400
1554,2023-11,0,0,3,37.74026,-122.5068,06075035400
1555,2023-11,1,0,0,37.79167,-122.3948,06075061507
1556,2023-11,2,3,0,37.78017,-122.3987,06075018000
1557,2023-11,0,0,2,37.73875,-122.5066,06075035400
1558,2023-11,1,0,5,37.76714,-122.4054,06075017700
1559,2023-11,0,0,2,37.73679,-122.5068,06075035400
1560,2023-11,8,2,2,37.77829,-122.4021,06075018000
1561,2023-11,2,2,0,37.77736,-122.4031,06075018000
1562,2023-11,0,0,2,37.73613,-122.5055,06075035400
1563,2023-11,0,0,2,37.77768,-122.4035,06075018000
1564,2023-11,0,2,0,37.77092,-122.4523,06075016602
1565,2023-11,0,1,0,37.76965,-122.452,06075016602
1566,2023-11,1,0,0,37.77106,-122.4506,06075016602
1567,2023-11,0,1,0,37.7767,-122.4047,06075018000
1568,2023-11,0,1,1,37.73119,-122.5004,06075060400
1569,2023-11,1,0,3,37.76661,-122.4047,06075017700
1570,2023-11,0,0,6,37.73039,-122.5025,06075060400
1571,2023-11,0,0,1,37.77039,-122.444,06075016601
1572,2023-11,0,0,1,37.7701,-122.4432,06075016700
1573,2023-11,1,2,7,37.76656,-122.4057,06075017700
1574,2023-11,0,0,3,37.77761,-122.4062,06075017804
1575,2023-11,0,1,0,37.77803,-122.4059,06075017804
1576,2023-11,0,0,1,37.76633,-122.4431,06075017101
1577,2023-11,2,0,0,37.76438,-122.432,06075020300
1578,2023-11,0,0,1,37.76596,-122.442,06075016700
1579,2023-11,2,4,2,37.7682,-122.4057,06075017700
1580,2023-11,2,2,0,37.76842,-122.4067,06075017700
1581,2023-11,0,0,3,37.7706,-122.4397,06075016700
1582,2023-11,0,0,2,37.71782,-122.4989,06075060400
1583,2023-11,1,1,0,37.78032,-122.4075,06075017602
1584,2023-11,0,0,2,37.71629,-122.4957,06075060400
1585,2023-11,0,0,1,37.77919,-122.43,06075016102
1586,2023-11,0,0,2,37.77058,-122.4428,06075016601
1587,2023-11,0,1,0,37.76717,-122.4063,06075017700
1588,2023-11,0,0,3,37.71565,-122.4937,06075060400
1589,2023-11,0,0,2,37.78041,-122.4302,06075016102
1590,2023-11,3,0,0,37.76656,-122.4066,06075017700
1591,2023-11,1,0,0,37.7785,-122.4108,06075017603
1592,2023-11,0,0,1,37.71241,-122.4899,06075060400
1593,2023-11,0,0,1,37.77033,-122.4447,06075016601
1594,2023-11,0,0,5,37.7678,-122.4077,06075017700
1595,2023-11,0,1,0,37.71002,-122.4883,06075060400
1596,2023-11,1,0,0,37.75422,-122.389,06075022600
1597,2023-11,1,0,0,37.77672,-122.4131,06075017603
1598,2023-11,1,0,0,37.75974,-122.4361,06075020500
1599,2023-11,0,2,0,37.77669,-122.4142,06075017603
1600,2023-11,3,0,0,37.78239,-122.4251,06075015900
1601,2023-11,0,0,2,37.75422,-122.388,06075022600
1602,2023-11,1,0,0,37.76073,-122.4393,06075020500
1603,2023-11,0,0,1,37.76393,-122.4054,06075022802
1604,2023-11,1,0,0,37.78254,-122.3885,06075061508
1605,2023-11,1,1,0,37.71418,-122.4829,06075060400
1606,2023-11,0,2,0,37.71255,-122.4708,06075031302
1607,2023-11,0,1,0,37.7872,-122.3881,06075061506
1608,2023-11,0,1,1,37.78052,-122.4094,06075017604
1609,2023-11,4,1,2,37.78078,-122.4228,06075016000
1610,2023-11,0,4,0,37.71297,-122.4696,06075031302
1611,2023-11,0,1,0,37.79469,-122.3934,06075010500
1612,2023-11,0,0,1,37.74858,-122.4385,06075021600
1613,2023-11,0,0,6,37.74997,-122.3899,06075980900
1614,2023-11,1,0,0,37.78322,-122.4125,06075012502
1615,2023-11,0,0,3,37.7501,-122.3883,06075980900
1616,2023-11,1,0,1,37.76398,-122.4084,06075022801
1617,2023-11,0,0,3,37.74939,-122.3904,06075980900
1618,2023-11,1,0,0,37.78341,-122.4142,06075012404
1619,2023-11,0,0,4,37.74571,-122.3885,06075980900
1620,2023-11,0,0,23,37.71782,-122.4848,06075033203
1621,2023-11,1,0,0,37.74503,-122.3894,06075980900
1622,2023-11,0,0,1,37.76244,-122.4083,06075022801
1623,2023-11,0,0,5,37.74549,-122.3896,06075980900
1624,2023-11,0,1,0,37.78204,-122.4033,06075017801
1625,2023-11,1,0,0,37.74538,-122.3909,06075980900
1626,2023-11,0,0,16,37.71982,-122.4847,06075033204
1627,2023-11,0,0,1,37.71288,-122.4511,06075026202
1628,2023-11,0,0,1,37.76908,-122.4353,06075016900
1629,2023-11,2,0,0,37.74562,-122.3936,06075980900
1630,2023-11,1,0,0,37.74625,-122.3942,06075980900
1631,2023-11,0,1,0,37.77916,-122.4078,06075017804
1632,2023-11,0,0,3,37.74847,-122.3949,06075980900
1633,2023-11,0,0,25,37.7228,-122.4851,06075033204
1634,2023-11,0,0,2,37.71185,-122.4525,06075026201
1635,2023-11,1,1,0,37.74968,-122.4069,06075022903
1636,2023-11,0,1,0,37.71095,-122.4543,06075026201
1637,2023-11,1,1,0,37.77621,-122.4082,06075017804
1638,2023-11,0,0,15,37.72544,-122.4846,06075060400
1639,2023-11,0,0,7,37.74646,-122.4002,06075980900
1640,2023-11,0,0,5,37.74593,-122.4021,06075980900
1641,2023-11,0,1,0,37.7462,-122.4026,06075980900
1642,2023-11,0,0,1,37.77651,-122.4112,06075017804
1643,2023-11,0,1,1,37.70892,-122.4521,06075026303
1644,2023-11,2,0,0,37.74543,-122.4027,06075980900
1645,2023-11,1,0,9,37.74492,-122.4031,06075980900
1646,2023-11,2,0,0,37.75047,-122.4206,06075021000
1647,2023-11,2,0,1,37.74011,-122.4056,06075980900
1648,2023-11,0,1,0,37.78523,-122.3885,06075061508
1649,2023-11,0,0,25,37.72845,-122.48,06075033201
1650,2023-11,0,0,28,37.72707,-122.4828,06075033201
1651,2023-11,0,0,2,37.74233,-122.4044,06075980900
1652,2023-11,0,0,1,37.76051,-122.4093,06075022801
1653,2023-11,0,1,0,37.71573,-122.442,06075026100
1654,2023-11,0,0,4,37.7435,-122.4025,06075980900
1655,2023-11,0,0,5,37.74289,-122.4017,06075980900
1656,2023-11,0,0,1,37.72739,-122.4802,06075033201
1657,2023-11,0,0,2,37.74186,-122.3997,06075980900
1658,2023-11,2,1,0,37.762,-122.4092,06075022801
1659,2023-11,0,0,8,37.74343,-122.3994,06075980900
1660,2023-11,0,0,1,37.74428,-122.3987,06075980900
1661,2023-11,0,0,4,37.76363,-122.4103,06075022801
1662,2023-11,0,0,15,37.72549,-122.4763,06075033201
1663,2023-11,0,0,4,37.74165,-122.4011,06075980900
1664,2023-11,0,0,2,37.74071,-122.3994,06075980900
1665,2023-11,0,0,3,37.72971,-122.479,06075033201
1666,2023-11,0,0,1,37.73789,-122.4013,06075023001
1667,2023-11,0,0,2,37.73864,-122.4023,06075023001
1668,2023-11,0,0,3,37.77245,-122.5111,06075047904
1669,2023-11,0,0,4,37.7737,-122.4631,06075980300
1670,2023-11,0,0,1,37.72311,-122.4748,06075030900
1671,2023-11,0,0,2,37.73861,-122.3981,06075023001
1672,2023-11,0,1,0,37.79016,-122.3972,06075061501
1673,2023-11,0,0,1,37.77258,-122.4165,06075017700
1674,2023-11,0,0,3,37.71548,-122.471,06075031302
1675,2023-11,0,0,1,37.77228,-122.4154,06075017700
1676,2023-11,3,1,3,37.78361,-122.4478,06075015401
1677,2023-11,0,0,2,37.74039,-122.3909,06075980900
1678,2023-11,0,0,9,37.74233,-122.3893,06075980900
1679,2023-11,0,0,2,37.74337,-122.3883,06075980900
1680,2023-11,0,0,4,37.72961,-122.4413,06075031100
1681,2023-11,0,1,0,37.71022,-122.4577,06075026201
1682,2023-11,3,2,0,37.7705,-122.4127,06075017700
1683,2023-11,0,0,2,37.71176,-122.4561,06075031401
1684,2023-11,0,1,0,37.77049,-122.4124,06075017700
1685,2023-11,0,1,0,37.7824,-122.4663,06075040200
1686,2023-11,0,1,0,37.78291,-122.4664,06075040200
1687,2023-11,0,0,1,37.74022,-122.3853,06075061200
1688,2023-11,0,0,1,37.74224,-122.3841,06075980900
1689,2023-11,0,0,1,37.74347,-122.3835,06075980900
1690,2023-11,2,0,0,37.71196,-122.4546,06075031401
1691,2023-11,0,0,1,37.78223,-122.4675,06075040200
1692,2023-11,0,0,3,37.71921,-122.4488,06075031202
1693,2023-11,0,0,4,37.72831,-122.4519,06075031100
1694,2023-11,1,0,0,37.78728,-122.3977,06075061501
1695,2023-11,0,0,1,37.7606,-122.411,06075022801
1696,2023-11,0,0,1,37.77319,-122.4693,06075980300
1697,2023-11,1,0,0,37.78307,-122.397,06075061503
1698,2023-11,2,4,0,37.77097,-122.4225,06075020202
1699,2023-11,0,0,5,37.77303,-122.4732,06075980300
1700,2023-11,0,1,0,37.78511,-122.4007,06075061501
1701,2023-11,0,3,1,37.76353,-122.4112,06075022801
1702,2023-11,1,0,0,37.77169,-122.4226,06075020202
1703,2023-11,0,0,1,37.76299,-122.451,06075017102
1704,2023-11,0,0,4,37.76498,-122.4114,06075017700
1705,2023-11,0,0,1,37.77011,-122.4216,06075020101
1706,2023-11,0,0,1,37.77212,-122.4929,06075980300
1707,2023-11,1,0,0,37.76617,-122.4116,06075017700
1708,2023-11,1,0,0,37.77197,-122.4241,06075016802
1709,2023-11,0,0,2,37.77148,-122.5069,06075980300
1710,2023-11,0,0,2,37.77177,-122.5015,06075980300
1711,2023-11,4,0,1,37.76812,-122.4117,06075017700
1712,2023-11,1,1,0,37.77259,-122.4228,06075016802
1713,2023-11,0,0,1,37.77139,-122.5088,06075980300
1714,2023-11,0,0,1,37.76747,-122.4518,06075017102
1715,2023-11,0,0,3,37.72756,-122.3797,06075023200
1716,2023-11,0,0,2,37.72734,-122.3803,06075023200
1717,2023-11,0,0,4,37.72674,-122.3804,06075023200
1718,2023-11,0,1,0,37.74433,-122.4532,06075030600
1719,2023-11,7,1,0,37.76823,-122.4123,06075017700
1720,2023-11,0,0,4,37.72532,-122.3819,06075023200
1721,2023-11,0,2,0,37.72596,-122.3828,06075023200
1722,2023-11,0,0,3,37.72567,-122.3832,06075023200
1723,2023-11,2,1,0,37.78061,-122.3982,06075018000
1724,2023-11,4,1,0,37.77289,-122.4212,06075020101
1725,2023-11,0,0,1,37.77727,-122.5127,06075047904
1726,2023-11,0,0,1,37.72651,-122.3847,06075023200
1727,2023-11,0,0,2,37.72702,-122.3852,06075023200
1728,2023-11,0,0,4,37.72658,-122.3863,06075023200
1729,2023-11,1,1,0,37.76455,-122.4123,06075017700
1730,2023-11,1,0,0,37.72604,-122.387,06075023200
1731,2023-11,0,0,2,37.72492,-122.3883,06075023400
1732,2023-11,0,0,1,37.72431,-122.3873,06075023400
1733,2023-11,0,0,5,37.76381,-122.4123,06075022801
1734,2023-11,0,1,1,37.72449,-122.3883,06075023400
1735,2023-11,1,0,2,37.72351,-122.389,06075023400
1736,2023-11,0,0,2,37.72393,-122.3896,06075023400
1737,2023-11,0,0,5,37.72256,-122.3893,06075023400
1738,2023-11,0,0,1,37.77931,-122.5029,06075047902
1739,2023-11,0,0,3,37.72199,-122.3896,06075023400
1740,2023-11,1,0,2,37.76264,-122.4121,06075022801
1741,2023-11,0,0,3,37.71948,-122.3897,06075023400
1742,2023-11,0,0,1,37.76035,-122.4122,06075022801
1743,2023-11,0,1,3,37.71647,-122.3844,06075061000
1744,2023-11,0,0,1,37.74616,-122.4403,06075021600
1745,2023-11,0,0,3,37.71411,-122.3885,06075061000
1746,2023-11,0,0,1,37.74108,-122.4355,06075021700
1747,2023-11,2,0,0,37.77308,-122.4209,06075020101
1748,2023-11,1,0,0,37.71495,-122.3994,06075026402
1749,2023-11,3,0,0,37.77302,-122.4207,06075020101
1750,2023-11,0,0,1,37.74319,-122.4355,06075021600
1751,2023-11,2,0,0,37.7641,-122.413,06075017700
1752,2023-11,0,0,4,37.76166,-122.4128,06075022801
1753,2023-11,2,0,0,37.76937,-122.4135,06075017700
1754,2023-11,1,0,0,37.77743,-122.4588,06075045100
1755,2023-11,2,0,1,37.7414,-122.4065,06075980900
1756,2023-11,1,0,0,37.77444,-122.415,06075017603
1757,2023-11,0,0,5,37.76672,-122.4129,06075017700
1758,2023-11,0,0,8,37.74231,-122.4066,06075025100
1759,2023-11,0,4,8,37.7676,-122.4156,06075017700
1760,2023-11,0,1,0,37.77103,-122.4094,06075018000
1761,2023-11,0,0,1,37.74504,-122.4041,06075980900
1762,2023-11,0,0,2,37.74038,-122.4604,06075030800
1763,2023-11,2,0,2,37.76411,-122.4135,06075017700
1764,2023-11,1,0,4,37.76307,-122.4138,06075022801
1765,2023-11,2,2,0,37.77013,-122.4083,06075018000
1766,2023-11,3,0,0,37.76965,-122.4076,06075018000
1767,2023-11,0,0,2,37.76216,-122.4141,06075022801
1768,2023-11,0,1,0,37.74771,-122.4201,06075025300
1769,2023-11,3,1,0,37.76926,-122.4071,06075017700
1770,2023-11,4,2,0,37.76127,-122.4149,06075022801
1771,2023-11,1,0,0,37.80614,-122.4256,06075012602
1772,2023-11,2,0,0,37.80426,-122.4252,06075010202
1773,2023-11,4,0,0,37.76979,-122.4058,06075018000
1774,2023-11,2,0,0,37.76001,-122.4134,06075022801
1775,2023-11,1,0,0,37.8061,-122.4154,06075010101
1776,2023-11,0,0,2,37.76613,-122.464,06075980300
1777,2023-11,0,2,0,37.80549,-122.4153,06075010101
1778,2023-11,3,0,0,37.801,-122.4011,06075010500
1779,2023-11,1,3,0,37.796,-122.395,06075010500
1780,2023-11,1,0,0,37.79535,-122.4053,06075061101
1781,2023-11,0,1,0,37.795,-122.407,06075061102
1782,2023-11,1,0,0,37.78662,-122.4139,06075012302
1783,2023-11,1,0,0,37.78616,-122.4175,06075012203
1784,2023-11,0,0,1,37.76392,-122.4713,06075030201
1785,2023-11,1,1,0,37.78743,-122.4133,06075012302
1786,2023-11,1,0,0,37.78669,-122.4182,06075012203
1787,2023-11,3,0,0,37.77098,-122.4087,06075018000
1788,2023-11,1,0,0,37.77176,-122.406,06075018000
1789,2023-11,2,0,0,37.73973,-122.4242,06075025401
1790,2023-11,0,0,1,37.75682,-122.4637,06075030301
1791,2023-11,0,0,1,37.7571,-122.4628,06075030102
1792,2023-11,0,0,1,37.7706,-122.4063,06075018000
1793,2023-11,0,0,1,37.75093,-122.4138,06075022901
1794,2023-11,0,0,1,37.75089,-122.4142,06075022901
1795,2023-11,0,0,2,37.78033,-122.4533,06075015701
1796,2023-11,0,0,2,37.73811,-122.4204,06075025401
1797,2023-11,0,0,2,37.78143,-122.4452,06075015702
1798,2023-11,0,0,1,37.76687,-122.4166,06075017700
1799,2023-11,4,0,2,37.76432,-122.4164,06075017700
1800,2023-11,0,0,1,37.76308,-122.4162,06075022801
1801,2023-11,5,0,0,37.76144,-122.416,06075022801
1802,2023-11,1,0,0,37.76043,-122.4159,06075022801
1803,2023-11,0,0,1,37.76614,-122.4381,06075017000
1804,2023-11,1,0,0,37.75751,-122.4156,06075022801
1805,2023-11,3,0,0,37.7486,-122.4159,06075022901
1806,2023-11,1,0,0,37.76966,-122.4283,06075016801
1807,2023-11,0,5,0,37.76924,-122.4172,06075017700
1808,2023-11,0,0,3,37.74851,-122.4805,06075032802
1809,2023-11,1,0,0,37.7485,-122.4175,06075020900
1810,2023-11,1,2,0,37.73662,-122.4271,06075021800
1811,2023-11,0,0,3,37.73167,-122.4315,06075025502
1812,2023-11,2,0,0,37.76981,-122.4192,06075020101
1813,2023-11,1,0,0,37.76951,-122.4169,06075017700
1814,2023-11,2,2,0,37.76972,-122.4151,06075017700
1815,2023-11,2,2,0,37.76899,-122.4098,06075017700
1816,2023-11,1,0,0,37.76701,-122.4078,06075017700
1817,2023-11,0,0,13,37.74236,-122.4133,06075025200
1818,2023-11,0,0,4,37.73729,-122.409,06075025100
1819,2023-11,0,0,1,37.71931,-122.4006,06075025800
1820,2023-11,0,0,1,37.73691,-122.4799,06075033002
1821,2023-11,0,0,1,37.73744,-122.4773,06075033002
1822,2023-11,0,0,3,37.71582,-122.3998,06075026402
1823,2023-11,0,0,3,37.73262,-122.4785,06075033100
1824,2023-11,0,1,0,37.73071,-122.4809,06075033201
1825,2023-11,0,0,3,37.72849,-122.4932,06075060400
1826,2023-11,0,0,5,37.71938,-122.4093,06075025900
1827,2023-11,0,0,1,37.72375,-122.4195,06075980501
1828,2023-11,0,0,2,37.71911,-122.4724,06075031301
1829,2023-11,0,0,1,37.74252,-122.4897,06075032901
1830,2023-11,0,0,1,37.75025,-122.471,06075030302
1831,2023-11,0,0,2,37.74586,-122.4969,06075035300
1832,2023-11,0,0,1,37.75661,-122.4874,06075032700
1833,2023-11,0,0,1,37.73684,-122.4946,06075035300
1834,2023-11,7,1,1,37.78547,-122.4195,06075012202
1835,2023-11,4,1,0,37.78591,-122.4194,06075012202
1836,2023-11,0,1,0,37.78411,-122.4189,06075012202
1837,2023-11,3,0,0,37.78373,-122.4181,06075012406
1838,2023-11,1,0,0,37.78321,-122.4188,06075012406
1839,2023-11,1,1,0,37.78225,-122.4181,06075012405
1840,2023-11,0,2,0,37.78506,-122.4178,06075012203
1841,2023-11,1,0,0,37.78456,-122.4152,06075012204
1842,2023-11,0,1,0,37.78391,-122.4161,06075012403
1843,2023-11,1,1,0,37.77888,-122.4158,06075012405
1844,2023-11,1,0,0,37.78289,-122.4138,06075012502
1845,2023-11,0,3,0,37.78307,-122.4141,06075012502
1846,2023-11,5,1,0,37.78437,-122.4144,06075012404
1847,2023-11,4,0,0,37.78506,-122.4145,06075012301
1848,2023-11,0,1,0,37.78609,-122.4131,06075012302
1849,2023-11,3,1,0,37.78526,-122.413,06075012301
1850,2023-11,7,0,0,37.78447,-122.4127,06075012502
1851,2023-11,1,0,0,37.78389,-122.4132,06075012502
1852,2023-11,0,1,0,37.78207,-122.4125,06075012503
1853,2023-11,8,0,0,37.78495,-122.412,06075012502
1854,2023-11,1,0,0,37.78583,-122.4114,06075012301
1855,2023-11,1,1,0,37.78586,-122.4122,06075012301
1856,2023-11,1,0,0,37.7844,-122.4091,06075012503
1857,2023-11,0,1,0,37.78367,-122.4092,06075012503
1858,2023-11,0,1,0,37.78386,-122.4078,06075017602
1859,2023-11,0,0,1,37.78519,-122.4101,06075012503
1860,2023-11,0,1,0,37.78567,-122.4157,06075012204
1861,2023-11,2,1,1,37.78164,-122.409,06075017602
1862,2023-11,4,2,1,37.78095,-122.4099,06075017604
1863,2023-11,0,1,0,37.78331,-122.4063,06075017602
1864,2023-07,4,1,0,37.78342,-122.3943,06075061502
1865,2023-07,0,1,0,37.7851,-122.3945,06075061503
1866,2023-07,0,1,0,37.78938,-122.3983,06075061501
1867,2023-07,1,0,0,37.77176,-122.4726,06075980300
1868,2023-07,0,1,0,37.78443,-122.3923,06075061504
1869,2023-07,0,1,0,37.76823,-122.4581,06075980300
1870,2023-07,1,0,0,37.78761,-122.3876,06075061507
1871,2023-07,1,0,0,37.7724,-122.475,06075980300
1872,2023-07,1,0,0,37.76911,-122.478,06075980300
1873,2023-07,1,0,0,37.79094,-122.3898,06075061507
1874,2023-07,0,1,0,37.76922,-122.5005,06075980300
1875,2023-07,0,1,0,37.77028,-122.4723,06075980300
1876,2023-07,3,0,0,37.76737,-122.5013,06075980300
1877,2023-07,2,0,0,37.77088,-122.5072,06075980300
1878,2023-07,1,2,0,37.72784,-122.5065,06075060400
1879,2023-07,2,0,0,37.76446,-122.5102,06075980300
1880,2023-07,0,0,2,37.77156,-122.4498,06075016602
1881,2023-07,0,1,0,37.79456,-122.3934,06075010500
1882,2023-07,0,1,0,37.78791,-122.4001,06075061501
1883,2023-07,1,0,0,37.76562,-122.5071,06075980300
1884,2023-07,0,0,1,37.7719,-122.4478,06075980300
1885,2023-07,0,1,17,37.72636,-122.3976,06075023300
1886,2023-07,0,0,1,37.77177,-122.4486,06075980300
1887,2023-07,1,0,0,37.78041,-122.3978,06075018000
1888,2023-07,0,0,2,37.72693,-122.3997,06075023300
1889,2023-07,0,0,3,37.74458,-122.4808,06075032801
1890,2023-07,0,0,1,37.72726,-122.4006,06075023300
1891,2023-07,0,1,0,37.77953,-122.3959,06075018000
1892,2023-07,0,0,4,37.77347,-122.4409,06075980300
1893,2023-07,0,0,2,37.74831,-122.4826,06075032801
1894,2023-07,1,0,0,37.77943,-122.3942,06075018000
1895,2023-07,0,0,1,37.76411,-122.5086,06075980300
1896,2023-07,0,0,3,37.78558,-122.4474,06075015402
1897,2023-07,5,0,2,37.78353,-122.4473,06075015401
1898,2023-07,1,0,1,37.77354,-122.4424,06075016500
1899,2023-07,0,0,2,37.7521,-122.4857,06075032802
1900,2023-07,0,1,0,37.78137,-122.394,06075061502
1901,2023-07,0,2,0,37.78106,-122.4616,06075045100
1902,2023-07,3,0,0,37.77383,-122.4426,06075016500
1903,2023-07,0,0,3,37.75626,-122.4875,06075032700
1904,2023-07,1,0,0,37.78304,-122.3958,06075061502
1905,2023-07,0,0,1,37.77332,-122.443,06075980300
1906,2023-07,0,1,0,37.73841,-122.4059,06075980900
1907,2023-07,0,1,0,37.73744,-122.4058,06075023001
1908,2023-07,2,0,0,37.79594,-122.3982,06075010500
1909,2023-07,0,0,2,37.7367,-122.4058,06075023001
1910,2023-07,2,0,0,37.77344,-122.4443,06075016500
1911,2023-07,0,0,1,37.77404,-122.4601,06075980300
1912,2023-07,0,0,2,37.77326,-122.4687,06075980300
1913,2023-07,0,0,3,37.76524,-122.4821,06075032601
1914,2023-07,0,0,1,37.76503,-122.4795,06075032601
1915,2023-07,1,0,1,37.78204,-122.4033,06075017801
1916,2023-07,0,0,1,37.77308,-122.4731,06075047600
1917,2023-07,0,0,2,37.77283,-122.4783,06075980300
1918,2023-07,1,0,0,37.77922,-122.4043,06075017804
1919,2023-07,0,0,2,37.77316,-122.4449,06075016500
1920,2023-07,0,0,2,37.7379,-122.4058,06075023001
1921,2023-07,0,0,2,37.77295,-122.4465,06075016500
1922,2023-07,0,0,1,37.7728,-122.4792,06075047702
